鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
平鎮區,房地(土地+建物),太平西路209巷1~30號,62.83,,鄉村區,乙種建築用地,1100415,土地1建物1車位0,全,三層,透天厝,集合住宅、停車空間,鋼筋混凝土造,0830426,182.31,4,3,3,有,無,4600000,25232,,0.0,0,,RPPOMLNLMHGGFGH28DA,168.18,6.45,7.68,無,
平鎮區,房地(土地+建物),漢口街1~30號,70.42,都市：其他:住宅區,,,1100404,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1001118,225.34,5,3,4,有,有,12850000,57025,,0.0,0,,RPWOMLQJNHGGFGH56DA,200.49,17.67,7.06,無,
平鎮區,房地(土地+建物),陸橋南路19巷241~270號,125.45,,鄉村區,乙種建築用地,1100421,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950818,226.63,4,2,3,有,有,12000000,52950,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQJNHGGFGH88DA,192.68,11.66,22.29,無,0568
平鎮區,房地(土地+建物)+車位,民族路二段23巷1~30號,8.09,都市：其他:商業區,,,1100418,土地1建物1車位1,十八層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030807,138.0,2,2,1,有,有,8450000,61232,坡道平面,26.83,0,,RPOOMLRJNHGGFGH48DA,71.33,0.0,4.79,有,0569
平鎮區,房地(土地+建物)+車位,南平路211~240號,24.66,都市：其他:住宅區,,,1100419,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030603,152.39,3,2,2,有,有,6800000,44622,坡道平面,32.63,0,,RPXNMLLKNHGGFGH78DA,73.75,0.0,7.98,有,0570
平鎮區,房地(土地+建物),廣明路53巷1~30號,6.75,都市：其他:住宅區,,,1100423,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920819,56.239999999999995,3,2,2,有,有,3000000,53343,,0.0,0,,RPRNMLOKNHGGFGH48DA,35.07,0.94,4.82,有,0571
平鎮區,房地(土地+建物)+車位,環南路二段1~30號,18.02,都市：其他:商業區,,,1100415,土地1建物2車位2,九層,二十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0820412,349.87,0,0,0,無,有,15000000,42873,坡道平面,0.0,0,,RPSNMLOKNHGGFGH58DA,180.63,0.0,22.18,有,0572
平鎮區,房地(土地+建物)+車位,金龍路190巷39弄61~90號,32.33,,一般農業區,甲種建築用地,1100423,土地2建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020624,181.03,3,2,2,有,有,6500000,35906,坡道平面,35.12,0,,RPTNMLOKNHGGFGH68DA,90.77,1.38,9.99,有,0573
平鎮區,房地(土地+建物)+車位,中正三路61~90號,17.26,都市：其他:商業區,,,1100425,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,183.02,3,2,2,有,有,9750000,53273,坡道平面,0.0,0,,RPUNMLOKNHGGFGH78DA,86.15,0.0,12.58,有,0574
平鎮區,房地(土地+建物),貿一路61~90號,94.79,都市：其他:住宅區,,,1100329,土地1建物1車位0,全,五層,透天厝,店舖及〈附屬停車空間〉、住宅,鋼筋混凝土造,0970124,265.39,4,1,6,有,有,14800000,55767,,0.0,0,,RPXOMLQKNHGGFGH76DA,230.28,14.64,19.46,無,
平鎮區,房地(土地+建物),興華街101巷28弄1~30號,66.0,都市：其他:住宅區,,,1100410,土地1建物1車位0,全,五層,透天厝,停車空間、住宅。,鋼筋混凝土造,0940510,202.74,4,2,5,有,無,12600000,62149,,0.0,0,,RPSNMLRKNHGGFGH88DA,159.5,6.34,36.9,無,
龜山區,房地(土地+建物),大同路281巷36弄1~30號,39.01,都市：其他:第一種住宅區,,,1100112,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810807,104.65,4,0,4,有,無,5500000,52556,,0.0,0,,RPRPNLKLJHGGFHH18DA,71.12,0.65,9.18,無,
平鎮區,房地(土地+建物),環南路二段241~270號,10.96,都市：其他:住宅區,,,1100330,土地1建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880726,113.34,3,2,2,有,有,5200000,45880,,0.0,0,未登記建物；,RPWNMLOKNHGGFGH98DA,72.99,0.0,10.4,有,
平鎮區,土地,西社段901~930地號,2.46,都市：其他:道路用地,,,1100414,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25000,10163,,0.0,0,包含公共設施保留地用地；,RPPOMLOKNHGGFGH38DA,0.0,0.0,0.0,無,0575
平鎮區,土地,東社段451~480地號,17.53,都市：其他:道路用地,,,1100413,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,37079,,0.0,0,包含公共設施保留地用地；,RPSOMLOKNHGGFGH68DA,0.0,0.0,0.0,無,0576
平鎮區,房地(土地+建物),長安路1巷31~60號,18.18,都市：其他:住宅區,,,1100401,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710424,74.82,2,1,1,有,無,2780000,37156,,0.0,0,陽台外推；,RPUOMLOKNHGGFGH88DA,61.64,0.0,13.18,無,0577
龜山區,房地(土地+建物),文化三路81巷1~30號,4.55,都市：其他:中心商業區,,,1100310,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),事務所及工商服務業,鋼筋混凝土造,0970609,37.989999999999995,1,1,1,有,有,3760000,98973,,0.0,0,,RPUOMLLMLHGGFHH68DA,24.97,0.0,0.0,有,
龜山區,土地,山福段451~480地號,94.1,都市：其他:道路用地,,,1100410,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2113015,22455,,0.0,0,包含公共設施保留地用地；,RPRQMLTJMHGGFHH56DA,0.0,0.0,0.0,無,
龜山區,土地,山德段511~540地號,24.16,都市：其他:道路用地,,,1100423,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1283857,53140,,0.0,0,包含公共設施保留地用地；,RPTNMLTLMHGGFHH66DA,0.0,0.0,0.0,無,0578
龜山區,房地(土地+建物)+車位,文東五街1~30號,52.72,都市：其他:第二種住宅區,,,1100418,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091215,168.25,3,2,2,有,有,14110000,83863,坡道平面,26.41,0,,RPVOMLRKNHGGFHH76DA,80.52,5.03,8.52,有,
龜山區,房地(土地+建物),文化三路61~90號,4.69,都市：其他:中心商業區,,,1100416,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831105,36.339999999999996,1,1,1,有,有,3600000,99064,,0.0,0,陽台外推；,RPQOMLQJNHGGFHH68DA,20.16,0.0,3.15,有,0579
桃園區,房地(土地+建物)+車位,國強一街181~210號,17.75,都市：其他:第二種住宅區,,,1100220,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980815,150.32,3,2,2,有,有,8600000,62648,坡道平面,32.2,1200000,陽台外推；其他增建；,RPRQMLOKNHGGFAH28EA,70.84,3.13,9.37,有,
桃園區,房地(土地+建物)+車位,中正路1111~1140號,39.72,都市：其他:商業區,,,1100504,土地1建物1車位2,十三層,三十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造、鋼筋混凝土造,1011102,475.3,4,2,3,有,有,63000000,132548,坡道平面,46.78,0,,RPQOMLRKNHGGFAH28EA,282.65,7.96,27.06,有,0580
桃園區,房地(土地+建物),育樂街61~90號,18.2,都市：其他:住宅區,,,1100424,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800510,62.88,3,1,3,有,無,4160000,66158,,0.0,0,陽台外推；其他增建；含租約；,RPVSMLRKNHGGFAH56EA,58.72,0.0,4.16,無,0581
桃園區,房地(土地+建物)+車位,大有路601~630號,16.99,都市：其他:住宅區,,,1100316,土地1建物1車位1,十層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820820,197.82,4,2,2,有,有,8880000,45929,坡道平面,34.96,1400000,,RPXPMLMKNHGGFAH58EA,152.52,7.25,11.02,有,
桃園區,房地(土地+建物)+車位,龍泉一街1~30號,20.43,都市：其他:第二種住宅區,,,1100404,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010601,176.19,3,2,2,有,有,9000000,51081,坡道平面,0.0,0,,RPPPMLOKNHGGFAH97EA,88.26,0.0,7.96,有,0582
桃園區,房地(土地+建物)+車位,大業路二段181~210號,25.66,都市：其他:住宅區,,,1100403,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000502,194.9,4,2,2,有,有,12250000,62853,坡道平面,0.0,0,,RPQPMLOKNHGGFAH08EA,92.81,6.0,8.73,有,
桃園區,房地(土地+建物),園一街91~120號,33.18,都市：其他:住宅區,,,1100424,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680505,94.07,3,2,1,有,無,6200000,65908,,0.0,0,,RPOTMLRKNHGGFAH58EA,94.07,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,青商路241~270號,19.42,都市：其他:第二種商業區,,,1081119,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100304,222.92000000000002,3,2,3,有,有,16100000,83502,坡道平面,64.84,2900000,預售屋、或土地及建物分次登記案件；,RPSQMLNKNHGGFBH38EA,93.94,3.6,8.36,有,
中壢區,房地(土地+建物),永福路961~990號,15.09,都市：其他:住宅區,,,1100403,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830526,102.66999999999999,3,2,1,有,有,4530000,44122,,0.0,0,,RPVQMLNKNHGGFBH68EA,74.58,1.54,9.59,有,0583
龍潭區,房地(土地+建物),工五路241~270號,245.92,,工業區,丁種建築用地,1100409,土地1建物1車位0,全,三層,透天厝,廠房、（附屬員工宿舍）,鋼筋混凝土造,1020408,469.25,1,2,3,有,無,35000000,74587,,0.0,0,,RPSOMLNKNHGGFCH28EA,455.0,0.0,14.25,無,0584
復興區,土地,高義段361~390地號,520.0,,山坡地保育區,農牧用地,1061024,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,114400,220,,0.0,0,,RPRPMLLKNHGGFCH08EA,0.0,0.0,0.0,無,
中壢區,土地,自立段661~690地號,69.64,都市：其他:道路用地,,,1100310,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,20103,,0.0,0,包含公共設施保留地用地；,RPRNMLOKNHGGFBH08EA,0.0,0.0,0.0,無,0585
中壢區,土地,普義段1621~1650地號,63.89,都市：其他:道路用地,,,1100323,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1959731,30674,,0.0,0,包含公共設施保留地用地；,RPQOMLRKNHGGFBH38EA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,長興街31~60號,17.57,都市：其他:住宅區,,,1100427,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040128,130.6,2,2,1,有,有,7800000,68900,坡道平面,36.26,1300000,,RPWSMLRKNHGGFBH76EA,56.11,1.32,7.39,有,0586
中壢區,房地(土地+建物)+車位,松勇路211~240號,26.57,都市：其他:住宅區,,,1100420,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040415,171.08,3,2,2,有,有,8580000,50152,坡道平面,0.0,0,,RPOTMLRKNHGGFBH68EA,84.75,0.0,11.79,有,0587
中壢區,房地(土地+建物)+車位,領航南路三段241~270號,15.52,都市：其他:第二種商業區,,,1100326,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080823,155.45,3,2,2,有,有,16370000,123599,坡道平面,36.76,1700000,,RPWNMLSKNHGGFBH98EA,68.73,5.18,4.89,有,
中壢區,房地(土地+建物),大仁二街1~30號,8.74,都市：其他:住宅區,,,1100511,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910722,41.82,1,1,1,有,有,2500000,59780,,0.0,0,,RPPPMLSKNHGGFBH48EA,24.58,0.0,4.01,有,
大溪區,土地,仁義段2851~2880地號,68.71,都市：其他:道路用地,,,1100323,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2022988,29442,,0.0,0,包含公共設施保留地用地；,RPVNMLRKNHGGFCH88EA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物),中豐路461巷121~150號,100.8,,鄉村區,乙種建築用地,1100221,土地1建物1車位0,全,四層,透天厝,集合住宅,鋼筋混凝土造,1090302,249.67000000000002,4,2,4,有,無,14480000,57997,,0.0,0,,RPOOMLLLNHGGFCH77EA,212.26,11.11,26.15,無,
楊梅區,土地,仁美段601~630地號,37.12,都市：其他:農業區,,,1100430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,449120,12099,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLOKNHGGFDH18EA,0.0,0.0,0.0,無,0588
楊梅區,房地(土地+建物)+車位,三元街181~210號,20.18,都市：其他:住宅區,,,1100428,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840727,116.16,3,1,2,有,有,3900000,33574,升降機械,0.0,0,,RPUNMLRKNHGGFDH88EA,78.65,0.0,10.91,有,
楊梅區,土地,民豐段1501~1530地號,281.7,,一般農業區,水利用地,1100126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,3550,,0.0,0,農田水利署協議價購,RPTOMLLLNHGGFDH38EA,0.0,0.0,0.0,無,
新屋區,土地,啟文段121~150地號,977.0,,特定農業區,甲種建築用地,1100503,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29554000,30250,,0.0,0,,RPRNMLSKNHGGFDH68EA,0.0,0.0,0.0,無,
八德區,房地(土地+建物)+車位,豐德路271~300號,24.74,都市：其他:第二種住宅區,,,1100329,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071102,145.57999999999998,3,2,2,有,有,8480000,58250,坡道平面,0.0,0,,RPSOMLRKNHGGFFH98EA,64.11,0.0,6.64,有,0589
大園區,房地(土地+建物),埔心村廟前1~30號,120.0,,鄉村區,乙種建築用地,1100413,土地1建物1車位0,全,二層,透天厝,商業用,磚造,,145.34,3,2,2,有,無,6600000,45411,,0.0,0,,RPQPMLNKNHGGFEH38EA,0.0,0.0,0.0,無,0590
平鎮區,房地(土地+建物),義民路211~240號,5.71,都市：其他:住宅區,,,1100403,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840322,64.62,1,1,1,有,有,3300000,51068,,0.0,0,陽台外推；,RPVOMLRKNHGGFGH76EA,31.65,0.0,4.96,有,
蘆竹區,土地,富宏段181~210地號,3342.0,都市：其他:農業區,,,1100317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,72200000,21604,,0.0,0,,RPXNMLOKNHGGFEH98EA,0.0,0.0,0.0,無,0591
龜山區,房地(土地+建物)+車位,長峰路61~90號,18.3,都市：其他:第二種住宅區,,,1100417,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030224,156.42000000000002,3,2,2,有,有,9600000,61373,坡道平面,0.0,0,,RPUPMLRKNHGGFHH86EA,79.46,4.41,4.35,有,
龜山區,土地,下湖段121~150地號,1907.86,都市：其他:農業區,,,1100115,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47000000,24635,,0.0,0,素地一坪五萬，未辦保存登記部分一坪十萬。,RPTOMLQJMHGGFHH98EA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,文青二路1~30號,23.83,都市：其他:第五種住宅區(供合宜住宅使用),,,1100510,土地1建物1車位1,十八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040709,198.29000000000002,4,2,2,有,有,9000000,45388,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRKNHGGFHH56EA,102.34,0.0,11.09,有,
龜山區,房地(土地+建物),茶專路174巷1~30號,67.84,,山坡地保育區,丙種建築用地,1100511,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0701231,85.08,3,2,2,有,無,4500000,52891,,0.0,0,,RPWNMLRKNHGGFHH86EA,73.92,5.58,5.58,無,0592
龜山區,土地,精忠段241~270地號,597.5,都市：其他:道路用地,,,1100323,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12467792,20867,,0.0,0,包含公共設施保留地用地；,RPXNMLRKNHGGFHH96EA,0.0,0.0,0.0,無,0593
龜山區,房地(土地+建物),山鶯路31~60號,73.84,都市：其他:第一種住宅區,,,1100503,土地1建物1車位0,全,四層,透天厝,住家用,加強磚造,0650330,275.48,2,2,2,有,無,7200000,26136,,0.0,0,受民情風俗因素影響；,RPSNMLOKNHGGFHH78EA,275.48,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,文興路211~240號,19.25,都市：其他:中心商業區,,,1100330,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041005,207.82,2,2,2,有,有,17800000,94817,坡道平面,38.02,1700000,,RPWQMLMKNHGGFHH66EA,101.98,0.0,10.37,有,0594
龜山區,土地,山鶯段151~180地號,34.25,都市：其他:道路用地,,,1100323,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1188303,34695,,0.0,0,包含公共設施保留地用地；,RPOOMLRKNHGGFHH78EA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物),文三三街39巷1~30號,33.28,都市：其他:第二種住宅區,,,1100330,土地1建物1車位0,一層，夾層,五層,華廈(10層含以下有電梯),日用品零售．起居室,鋼筋混凝土造,0931130,62.370000000000005,3,2,2,有,有,5000000,80167,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKNHGGFHH88EA,52.22,0.0,4.7,有,
龜山區,房地(土地+建物)+車位,中興路61~90號,28.67,都市：其他:第一種住宅區,,,1100315,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010328,199.85000000000002,10,2,2,有,有,11460000,57343,坡道平面,36.66,0,,RPRRMLRKNHGGFHH76EA,96.91,3.77,12.33,有,
龜山區,土地,山福段331~360地號,174.45,都市：其他:道路用地,,,1100323,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5056030,28983,,0.0,0,包含公共設施保留地用地；,RPQOMLRKNHGGFHH98EA,0.0,0.0,0.0,無,0595
蘆竹區,土地,南崁廟口段營盤坑小段91~120地號,139.17,都市：其他:保護區,,,1100501,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,597038,4290,,0.0,0,,RPPNMLRKNHGGFEH48EA,0.0,0.0,0.0,無,0596
蘆竹區,房地(土地+建物)+車位,奉化路181~210號,20.3,都市：其他:住宅區,,,1100406,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890914,146.51999999999998,4,2,2,有,有,10600000,72345,坡道平面,0.0,0,,RPRPMLSKNHGGFEH98EA,0.0,0.0,0.0,有,
平鎮區,房地(土地+建物),大勇街33巷31~60號,61.21,,鄉村區,乙種建築用地,1100412,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0691106,109.18,4,2,3,有,無,4800000,43964,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLSKNHGGFGH96EA,105.66,3.52,0.0,無,0597
平鎮區,房地(土地+建物)+車位,中正三路121~150號,17.51,都市：其他:商業區,,,1100415,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040511,185.9,3,2,2,有,有,9700000,52179,坡道平面,41.85,0,,RPWOMLSKNHGGFGH96EA,86.15,0.0,12.53,有,0598
平鎮區,土地,高雙段631~660地號,962.27,都市：其他:農業區,,,1100331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13100000,13614,,0.0,0,未登記建物；,RPROMLOKNHGGFGH68EA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),中庸路95巷1~30號,80.05,都市：其他:住宅區,,,1100331,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0700213,100.4,0,0,0,有,無,3600000,35857,,0.0,0,,RPVOMLNKNHGGFGH98EA,100.4,0.0,0.0,無,
八德區,房地(土地+建物),介壽路二段252巷15弄4衖1~30號,78.57,,鄉村區,乙種建築用地,1100130,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680415,92.5,3,2,2,有,無,9200000,99459,,0.0,0,,RPTOMLRKNHGGFFH09EA,92.5,0.0,0.0,無,
八德區,房地(土地+建物),介壽路一段721~750號,31598.33,都市：其他:工商綜合專用區二(供停車場暨公共設備及設施使用),,,1091023,土地42建物4車位0,全,六層,透天厝,商場（附屬餐廳、電影院、辦公室、機房、儲藏室）、商場,鋼骨造、鋼筋混凝土造,1050510,104716.44,0,0,0,無,有,4680000000,44692,,0.0,0,交易總價含建物加值型營業稅停車位:依使用執照停車位地下一層部分至地下四層共1120個.車位類別:坡道平面.交易標的類型:百貨商場.,RPTNMLSKNHGGFFH09EA,39947.79,0.0,0.0,有,
八德區,房地(土地+建物)+車位,廣興二路1~30號,17.63,都市：其他:商業區,,,1100411,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030120,136.37,2,1,1,有,有,6790000,49791,坡道平面,32.75,0,,RPPOMLSKNHGGFFH78EA,60.58,0.71,8.64,有,0599
八德區,房地(土地+建物),仁和街248巷42弄8衖1~30號,30.5,,特定農業區,甲種建築用地,1100420,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830421,93.95,3,2,2,有,無,4000000,42576,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLSKNHGGFFH56EA,75.32,1.83,9.35,無,
楊梅區,土地,甡甡段721~750地號,1716.37,都市：其他:農業區,,,1100420,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,3962,,0.0,0,,RPTNMLSKNHGGFDH88EA,0.0,0.0,0.0,無,
新屋區,房地(土地+建物)+車位,國校路8巷35弄1~30號,85.12,,特定農業區,甲種建築用地,1100312,土地2建物1車位1,全,四層,透天厝,住宅、住宅（附屬停車空間）,鋼筋混凝土造,1091119,175.94,4,2,3,有,無,8000000,45470,一樓平面,0.0,0,,RPQNMLSKNHGGFDH58EA,171.56,0.0,4.09,無,
大溪區,土地,坑底段91~120地號,49.61,,山坡地保育區,農牧用地,1100501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,675000,13606,,0.0,0,,RPQRMLSKNHGGFCH88EA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物)+車位,三元一街91~120號,49.25,,鄉村區,乙種建築用地,1100228,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1070713,141.22,3,2,2,有,無,7600000,53817,一樓平面,0.0,0,,RPPNMLTKNHGGFCH48EA,85.32,0.0,5.57,有,
大溪區,土地,僑愛段511~540地號,336.15,都市：其他:學校用地(國中小),,,1100507,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5920000,17611,,0.0,0,包含公共設施保留地用地；,RPQNMLSKNHGGFCH48EA,0.0,0.0,0.0,無,0600
大溪區,土地,坑底段271~300地號,165.39,,山坡地保育區,農牧用地,1100511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,12093,,0.0,0,,RPVOMLSKNHGGFCH09EA,0.0,0.0,0.0,無,
龍潭區,房地(土地+建物)+車位,新龍路181~210號,33.69,都市：其他:住宅區,,,1100427,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050615,167.54,3,2,2,有,有,8000000,47750,坡道平面,29.68,0,,RPVPMLSKNHGGFCH56EA,84.34,0.0,9.96,有,0601
大溪區,房地(土地+建物),中山路31~60號,20.18,都市：其他:住宅區,,,1100409,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821224,104.93,3,2,1,有,無,5280000,50319,,0.0,0,陽台外推；,RPWPMLSKNHGGFCH66EA,92.91,0.0,7.21,有,0602
大溪區,房地(土地+建物)+車位,信義路121~150號,192.0,都市：其他:住宅區,,,1100330,土地1建物1車位1,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0660618,295.14,4,5,4,有,無,12000000,40659,一樓平面,0.0,0,,RPXPMLSKNHGGFCH76EA,290.24,4.9,0.0,無,
中壢區,房地(土地+建物)+車位,華愛街31~60號,20.28,都市：其他:住宅區,,,1100501,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051201,134.62,2,2,2,有,有,7750000,57569,坡道平面,0.0,1200000,,RPTRMLSKNHGGFBH09EA,60.66,2.53,4.62,有,0603
中壢區,房地(土地+建物)+車位,文智路61~90號,22.52,都市：其他:住宅區,,,1100412,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080409,140.12,2,2,2,有,有,11180000,92832,坡道平面,38.0,1700000,,RPSSMLSKNHGGFBH09EA,57.55,1.13,8.26,有,
觀音區,房地(土地+建物),保生十街31~60號,98.91,,工業區,丁種建築用地,1100415,土地1建物1車位0,全,三層,透天厝,（工業社區）社區住宅、樓梯間,鋼筋混凝土造,1100118,178.52,4,2,3,有,無,9000000,50415,,0.0,0,採分別計價土地3600000、建物5400000,RPPTMLRKNHGGFBH78EA,171.54,0.0,6.98,無,
中壢區,土地,青平段241~270地號,61.13,都市：其他:住宅區,,,1100331,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8700000,142320,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQQMLOKNHGGFBH28EA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),後寮二路201巷1~30號,9.03,都市：其他:市場用地,,,1100429,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911230,77.3,2,2,1,有,有,4280000,55369,,0.0,0,陽台外推；其他增建；,RPTTMLOKNHGGFBH88EA,44.87,0.0,10.85,有,0604
