鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中正區,房地(土地+建物)+車位,羅斯福路三段211~240號,7.88,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1080321,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,121.08,2,2,2,有,有,31500000,346623,升降機械,36.55,2200000,預售屋、或土地及建物分次登記案件；,RPSNMLOLLHGGFAA17DA,46.32,3.52,3.07,有,
文山區,房地(土地+建物)+車位,育英街1~30號,19.06,都市：其他:第三種住宅區。,,,1100410,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980814,102.09,2,2,1,有,有,18880000,184935,升降機械,21.68,0,其他增建；,RPPPMLNLMHGGFAA07DA,48.5,2.68,10.04,有,
中正區,房地(土地+建物)+車位,羅斯福路三段211~240號,8.78,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1080621,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,129.01999999999998,2,2,2,有,有,33580000,339353,升降機械,36.55,2200000,預售屋、或土地及建物分次登記案件；,RPTOMLRLMHGGFAA77DA,51.91,2.11,3.17,有,
文山區,土地,華興段二小段961~990地號,206.62,都市：其他:道路用地(公共設施用地)。61/1/25,,,1100429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2858213,13833,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPPNMLOLMHGGFAA96DA,0.0,0.0,0.0,無,085
中正區,土地,永昌段一小段691~720地號,38.54,都市：其他:道路用地(公共設施用地)。56/9/9,,,1100126,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,910000,23612,,0.0,0,包含公共設施保留地用地；,RPSNMLQLMHGGFAA47DA,0.0,0.0,0.0,無,
文山區,房地(土地+建物),景興路23巷6弄1~30號,34.54,都市：其他:道路用地(公共設施用地)。62/10/24,,,1100403,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630502,79.2,3,2,1,有,無,11700000,147727,,0.0,0,陽台外推；,RPTNMLQLMHGGFAA57DA,79.2,0.0,0.0,無,
文山區,房地(土地+建物),木柵路四段33巷1~30號,13.2,都市：其他:第三種住宅區。,,,1100405,土地1建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971208,52.65,1,0,1,有,有,9250000,175689,,0.0,0,,RPTOMLPJNHGGFAA47DA,29.79,8.14,0.0,有,
中正區,房地(土地+建物)+車位,羅斯福路三段211~240號,8.81,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1080516,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,130.24,2,2,2,有,有,34860000,348596,升降機械,36.55,2200000,預售屋、或土地及建物分次登記案件；,RPVOMLRLMHGGFAA97DA,51.99,3.07,3.24,有,
文山區,房地(土地+建物)+車位,木新路三段95巷31~60號,32.62,都市：其他:第三種住宅區。,,,1100417,土地1建物1車位2,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0961031,245.31,3,2,2,有,有,37770000,153968,坡道平面,78.72,0,,RPVPMLRLMHGGFAA08DA,107.04,0.0,11.95,有,
文山區,房地(土地+建物),景文街61~90號,10.85,都市：其他:第三種商業區。,,,1100418,土地1建物1車位0,四層,十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050420,101.6,2,1,1,有,有,18360000,180709,,0.0,0,,RPUNMLSLMHGGFAA87DA,49.96,3.11,0.0,有,086
文山區,房地(土地+建物),景福街3巷1~30號,29.57,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區及第參之壹種住宅區)。,,,1100408,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710817,105.79,3,2,2,有,無,16000000,151243,,0.0,0,,RPXNMLNJNHGGFAA57DA,84.52,0.0,15.02,無,
中正區,房地(土地+建物)+車位,南昌路一段91~120號,7.37,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100319,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980403,111.21000000000001,2,2,1,有,有,27000000,242784,塔式車位,0.0,0,陽台外推；,RPTNMLLKNHGGFAA07DA,42.81,0.0,14.67,有,
文山區,房地(土地+建物),萬美街二段2巷1~30號,52.02,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,,,1100405,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0720916,82.14,1,2,1,有,有,11680000,142196,,0.0,0,其他增建；,RPUNMLLKNHGGFAA17DA,56.91,0.0,6.38,有,087
中正區,房地(土地+建物)+車位,羅斯福路三段211~240號,9.4,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1080322,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100205,136.32,2,2,2,有,有,35000000,328756,升降機械,36.55,2200000,預售屋、或土地及建物分次登記案件；,RPWPMLLKNHGGFAA57DA,51.99,3.07,6.96,有,
文山區,房地(土地+建物),忠順街一段26巷3弄1~30號,30.12,都市：其他:第三種住宅區。,,,1100401,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,,79.59,3,1,1,有,無,9000000,113080,,0.0,0,,RPSPMLRJNHGGFAA67DA,79.59,0.0,0.0,無,
萬華區,房地(土地+建物)+車位,西園路一段91~120號,15.38,都市：其他:第三種商業區。,,,1100318,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080528,187.29,3,2,2,有,有,24260000,157008,坡道平面,44.24,1800000,,RPSNMLMLLHGGFBA07DA,83.4,6.8,5.35,有,
大同區,房地(土地+建物)+車位,民權西路211~240號,17.06,都市：其他:聯合開發區(捷)。,,,1100318,土地3建物1車位2,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,219.81,4,2,2,有,有,46520000,238932,坡道機械,39.34,3400000,,RPXOMLQLLHGGFBA08DA,108.73,0.0,17.78,有,
大同區,房地(土地+建物)+車位,天水路31~60號,9.62,都市：其他:第三種商業區。,,,1100402,土地1建物1車位2,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971111,103.63,1,1,1,有,有,13500000,130271,坡道機械,0.0,0,其他增建；,RPUNMLRLMHGGFBA87DA,39.29,4.84,0.0,有,
大同區,房地(土地+建物)+車位,甘州街42巷1~30號,25.87,都市：其他:第三種商業區。,,,1100328,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),一般事務所，機房,鋼筋混凝土造,0990901,142.52,3,2,2,有,有,29550000,207339,塔式車位,8.94,0,陽台外推；其他增建；,RPTPMLKLMHGGFBA27DA,83.05,0.75,7.99,有,
大同區,房地(土地+建物)+車位,承德路三段299巷1~30號,30.04,都市：其他:第三種住宅區。,,,1100305,土地2建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791116,137.32,3,2,2,有,無,20600000,150015,升降平面,0.0,0,,RPXNMLKKNHGGFBA47DA,82.25,1.81,9.6,有,
萬華區,房地(土地+建物),西寧南路91~120號,5.38,都市：其他:第四種商業區。,,,1100417,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0931130,53.78,1,1,1,有,有,10050000,186872,,0.0,0,,RPQNMLRJNHGGFBA37DA,30.56,0.0,5.4,有,088
大同區,房地(土地+建物)+車位,民生西路171巷1~30號,16.4,都市：其他:第四種住宅區。,,,1100208,土地2建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940414,172.57,4,2,2,有,有,34880000,202121,坡道機械,0.0,0,陽台外推；,RPTPMLKKNHGGFBA27DA,102.31,0.0,8.46,有,
大同區,房地(土地+建物)+車位,五原路1~30號,3.87,都市：其他:第三種商業區。,,,1100411,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981216,62.02,1,1,1,有,有,10680000,172203,坡道機械,6.35,0,夾層；,RPUPMLKKNHGGFBA37DA,22.84,1.64,2.19,有,089
大同區,房地(土地+建物),承德路三段151~180號,5.0,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第肆之壹種住宅區)。,,,1100403,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0960822,55.0,1,1,1,有,有,9310000,169273,,0.0,0,,RPUNMLLKNHGGFBA27DA,32.81,1.42,3.12,有,
中山區,房地(土地+建物),中山北路一段53巷1~30號,7.57,都市：其他:第三種商業區。,,,1100415,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970104,50.72,1,1,1,有,有,12880000,253943,,0.0,0,,RPWSMLQKMHGGFCA48DA,28.81,0.0,4.58,有,090
內湖區,房地(土地+建物),安泰街56巷1~30號,32.3,都市：其他:第三種住宅區。,,,1100329,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690913,102.96,3,2,2,有,無,11190000,108683,,0.0,0,陽台外推；,RPVSMLLLMHGGFCA97DA,92.86,0.0,10.1,無,091
中山區,房地(土地+建物),新生北路三段31~60號,6.57,都市：其他:第三之二種住宅區及第三種住宅區。,,,1100405,土地2建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670301,51.730000000000004,2,1,1,有,有,9680000,187125,,0.0,0,陽台外推；,RPQTMLLLMHGGFCA57DA,35.62,0.0,3.09,有,092
內湖區,房地(土地+建物)+車位,南京東路六段151~180號,18.55,都市：其他:住宅區(供住宅使用)。,,,1100402,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980105,124.27000000000001,2,2,1,有,有,23680000,230845,坡道平面,32.52,2500000,其他增建；,RPUNMLMJMHGGFCA27DA,53.69,7.04,6.86,有,
內湖區,土地,石潭段二小段61~90地號,738.03,都市：其他:公園用地(公共設施用地)。63/1/5,,,1100427,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,9485,,0.0,0,包含公共設施保留地用地；,RPRPMLRLMHGGFCA87DA,0.0,0.0,0.0,無,
內湖區,房地(土地+建物)+車位,文湖街81巷31~60號,53.28,都市：其他:第三種住宅區。,,,1100324,土地1建物1車位2,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020802,239.72,3,2,2,有,有,45500000,189805,其他,12.64,0,其他增建；,RPRNMLPLMHGGFCA47DA,117.68,8.98,14.12,有,093
內湖區,房地(土地+建物)+車位,內湖路三段211~240號,17.05,都市：其他:第三種住宅區。,,,1100410,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020731,117.1,2,2,1,有,有,18150000,154996,坡道平面,15.01,0,其他增建；,RPORMLKKNHGGFCA07DA,44.94,4.97,4.76,有,094
內湖區,房地(土地+建物),成功路四段61巷25弄1~30號,37.02,都市：其他:第三種住宅區。,,,1100402,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691203,122.68,8,0,8,有,無,18000000,146723,,0.0,0,陽台外推；頂樓加蓋；,RPXNMLLKNHGGFCA67DA,114.12,0.0,8.56,無,
內湖區,房地(土地+建物)+車位,南京東路六段331~360號,14.44,都市：其他:第參種工業區(不得作住宅使用)。,,,1100411,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),策略性產業〈２８組資訊服務業〉,鋼筋混凝土造,0970407,117.39,2,2,1,有,有,15580000,132720,坡道平面,0.0,0,,RPOOMLMKNHGGFCA96DA,54.18,1.57,3.09,有,095
內湖區,房地(土地+建物)+車位,新富街31~60號,50.94,都市：其他:住宅區。,,,1100321,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990209,325.93,3,2,2,有,有,57000000,174884,坡道平面,0.0,0,其他增建；,RPURMLPJNHGGFCA08DA,157.6,3.23,17.41,有,
