鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
三民區,房地(土地+建物)+車位,康平街1~30號,19.35,都市：其他:第五種住宅區,,,1100113,土地1建物1車位2,二十九層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091229,271.44,4,2,2,有,有,24090000,88749,坡道平面,45.36,0,,RPRNMLMKMHGGFDE57DA,115.36,30.42,0.0,有,
三民區,房地(土地+建物),九如一路838巷1~30號,19.64,都市：其他:第五種住宅區,,,1100401,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),,鋼筋混凝土造,0701214,98.82,3,2,1,有,有,4210000,42603,,0.0,0,陽台外推；,RPRQMLTJMHGGFDE48DA,0.0,0.0,0.0,有,
三民區,房地(土地+建物),建國三路481~510號,10.42,都市：其他:第四種商業區,,,1100403,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701210,89.25,2,1,1,有,有,3800000,42577,,0.0,0,,RPVNMLQJMHGGFDE28DA,0.0,0.0,0.0,有,0206
前鎮區,房地(土地+建物)+車位,南寧街1~30號,16.75,都市：其他:第三種特定商業專用區,,,1100325,土地2建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060608,172.67000000000002,3,2,2,有,有,12950000,70040,坡道平面,16.33,2000000,含裝潢費2080000元；,RPOOMLLKNHGGFCE27DA,81.82,20.6,0.0,有,
前鎮區,房地(土地+建物)+車位,南寧街1~30號,16.65,都市：其他:第三種特定商業專用區,,,1100330,土地2建物1車位1,六層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060608,171.60000000000002,3,2,2,有,有,11290000,60058,坡道平面,15.25,1900000,,RPROMLLKNHGGFCE57DA,81.82,20.6,0.0,有,
前鎮區,房地(土地+建物)+車位,光華二路1~30號,18.54,都市：其他:第三種特定商業專用區,,,1100323,土地2建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060608,190.32,3,2,2,有,有,15500000,77398,坡道平面,15.25,1950000,,RPSOMLLKNHGGFCE67DA,88.58,26.33,0.0,有,
前鎮區,房地(土地+建物)+車位,南寧街1~30號,16.49,都市：其他:第三種特定商業專用區,,,1100329,土地2建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060608,168.98,3,2,2,有,有,13350000,73831,坡道平面,15.25,2000000,含裝潢費1980000元；,RPTOMLLKNHGGFCE77DA,81.82,18.84,0.0,有,
前鎮區,房地(土地+建物)+車位,瑞泰街1~30號,17.66,都市：其他:第二種特定商業專用區,,,1100413,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840719,125.0,3,2,2,有,有,4670000,37360,升降機械,0.0,0,,RPXOMLLKNHGGFCE18DA,78.32,4.92,0.0,有,0207
前鎮區,房地(土地+建物)+車位,中山二路91~120號,24.06,都市：其他:第五種住宅區,,,1100406,土地2建物2車位2,十一層,二十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0820730,369.88,0,0,0,無,有,16680000,45096,坡道機械,0.0,0,,RPOQMLQJNHGGFCE87DA,236.42,0.0,0.0,有,
小港區,房地(土地+建物)+車位,華昌路1~30號,17.3,都市：其他:第三種住宅區。,,,1100328,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050606,109.28,2,1,1,有,有,6000000,54905,坡道平面,22.81,0,,RPTPMLKKNHGGFCE77DA,51.76,5.42,0.0,有,0208
前鎮區,土地,仁愛段751~780地號,11.0,都市：其他:第四種住宅區,,,1100419,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,420000,38182,,0.0,0,二親等間之買賣親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKNHGGFCE27DA,0.0,0.0,0.0,無,0209
小港區,土地,坪頂段31~60地號,340.19,都市：其他:第三種住宅區。,,,1100429,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15435000,45372,,0.0,0,含土地增值稅或其他稅費；含地政士服務費；,RPUOMLKKNHGGFCE77DA,0.0,0.0,0.0,無,
小港區,房地(土地+建物)+車位,永順街91~120號,8.61,都市：其他:第四種商業區,,,1100122,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100107,109.37,2,2,1,有,有,6430000,58791,坡道機械,0.0,0,,RPWQMLSLMHGGFCE98DA,59.64,6.59,0.0,有,
小港區,房地(土地+建物),永順街91~120號,7.18,都市：其他:第四種商業區,,,1100122,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100107,91.78,2,2,1,有,有,4900000,53389,,0.0,0,,RPXQMLSLMHGGFCE09DA,51.11,8.88,0.0,有,
小港區,房地(土地+建物),永順街91~120號,7.18,都市：其他:第四種商業區,,,1100208,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100107,91.78,2,2,1,有,有,4930000,53715,,0.0,0,,RPORMLSLMHGGFCE28DA,51.11,8.88,0.0,有,
小港區,房地(土地+建物),永順街91~120號,7.18,都市：其他:第四種商業區,,,1100218,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100107,91.78,2,2,1,有,有,4930000,53715,,0.0,0,,RPPRMLSLMHGGFCE38DA,51.11,8.88,0.0,有,
小港區,房地(土地+建物),永順街91~120號,7.5,都市：其他:第四種商業區,,,1100119,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100107,96.28,2,2,1,有,有,5100000,52971,,0.0,0,,RPQRMLSLMHGGFCE48DA,54.53,8.45,0.0,有,
小港區,房地(土地+建物),永順街91~120號,7.5,都市：其他:第四種商業區,,,1100126,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100107,96.28,2,2,1,有,有,5140000,53386,,0.0,0,,RPRRMLSLMHGGFCE58DA,54.53,8.45,0.0,有,
前鎮區,房地(土地+建物)+車位,崗山南街1~30號,10.81,都市：其他:第四種商業區,,,1100327,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,144.82,4,2,2,有,有,6700000,46264,坡道平面,0.0,0,,RPOOMLSLMHGGFCE97DA,100.15,3.64,0.0,有,0210
前鎮區,房地(土地+建物)+車位,武慶一路121~150號,18.99,都市：其他:第三種特定商業專用區,,,1100310,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980722,139.85,3,2,2,有,有,7000000,50054,坡道平面,26.23,0,,RPVQMLTKMHGGFCE88DA,71.7,5.65,0.0,有,0211
小港區,房地(土地+建物),桂陽路175巷3弄1~30號,59.0,都市：其他:第三種住宅區。,,,1100415,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0630916,84.36,3,2,2,有,無,5720000,67805,,0.0,0,其他增建；,RPXRMLPKMHGGFCE78DA,84.36,0.0,0.0,無,
前鎮區,房地(土地+建物),復興三路181~210號,39.0,都市：其他:第二種特定商業專用區,,,1100313,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590310,67.58,3,2,3,有,無,6360000,94111,,0.0,0,三、四樓增建滿鐵皮增建，其他依現況。其他增建；,RPORMLQKMHGGFCE97DA,67.58,0.0,0.0,無,
苓雅區,房地(土地+建物)+車位,金門街91~120號,16.62,都市：其他:第五種商業區,,,1100410,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031030,176.0,3,2,2,有,有,13300000,75568,升降平面,22.69,0,,RPTOMLLKNHGGFBE67DA,72.27,28.46,0.0,有,0212
新興區,房地(土地+建物),中山橫路31~60號,82.0,都市：其他:第四種商業區,,,1100129,土地1建物1車位0,全,三層,透天厝,,加強磚造,0570708,203.28,4,1,3,有,無,16500000,81169,,0.0,0,,RPSPMLLKNHGGFBE67DA,203.28,0.0,0.0,無,
新興區,房地(土地+建物),中正三路121~150號,15.3,都市：其他:第五種商業區,,,1100408,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0711202,140.66,3,2,2,有,有,7300000,51898,,0.0,0,,RPVNMLLKNHGGFBE77DA,0.0,0.0,0.0,有,0213
苓雅區,房地(土地+建物),四維二路91~120號,66.0,都市：其他:第二種特定商業專用區,,,1100325,土地1建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0721130,269.9,5,0,5,有,無,18880000,69952,,0.0,0,頂樓加蓋；其他增建；含租約；,RPWNMLLKNHGGFBE87DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物),福德一路1~30號,28.83,都市：其他:第四種住宅區,,,1100418,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0681217,77.95,3,2,1,有,無,3030000,38871,,0.0,0,頂樓加蓋；,RPROMLMKNHGGFBE57DA,77.95,0.0,0.0,無,0214
苓雅區,房地(土地+建物),凱旋三路841~870號,23.3,都市：其他:第四種住宅區,,,1100323,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700325,73.74,3,2,2,有,無,4220000,57228,,0.0,0,,RPXNMLNKNHGGFBE18DA,73.74,0.0,0.0,無,0215
新興區,房地(土地+建物),林森一路151~180號,9.83,都市：其他:第四種商業區,,,1100413,土地3建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0680315,95.64999999999999,3,1,3,有,有,4600000,48092,,0.0,0,,RPOPMLOJNHGGFBE47DA,85.41,0.0,0.0,有,0216
苓雅區,房地(土地+建物)+車位,中東街61~90號,19.94,都市：其他:第二種特定商業專用區,,,1091008,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100226,191.63,2,2,2,有,有,13550000,78732,坡道平面,42.39,1800000,預售屋、或土地及建物分次登記案件；,RPROMLNJNHGGFBE57DA,85.69,9.16,0.0,有,
苓雅區,房地(土地+建物)+車位,中東街61~90號,19.84,都市：其他:第二種特定商業專用區,,,1090628,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100226,190.87,2,2,2,有,有,12120000,69841,坡道平面,42.39,1750000,預售屋、或土地及建物分次登記案件；,RPTNMLNJNHGGFBE67DA,85.2,9.16,0.0,有,
苓雅區,房地(土地+建物)+車位,中東街61~90號,20.21,都市：其他:第二種特定商業專用區,,,1100319,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100226,194.75,2,2,2,有,有,11980000,67205,坡道平面,46.25,2000000,預售屋、或土地及建物分次登記案件；,RPWNMLNJNHGGFBE97DA,85.69,8.71,0.0,有,
苓雅區,房地(土地+建物)+車位,中東街61~90號,20.21,都市：其他:第二種特定商業專用區,,,1090711,土地2建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100226,195.48,2,2,2,有,有,12000000,69356,坡道平面,46.25,1650000,預售屋、或土地及建物分次登記案件；,RPXNMLNJNHGGFBE08DA,85.69,9.16,0.0,有,
苓雅區,房地(土地+建物)+車位,中東街61~90號,19.94,都市：其他:第二種特定商業專用區,,,1091212,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100226,191.63,2,2,2,有,有,13200000,75717,坡道平面,42.39,1900000,預售屋、或土地及建物分次登記案件；,RPOOMLNJNHGGFBE27DA,85.69,9.16,0.0,有,
苓雅區,房地(土地+建物)+車位,中東街61~90號,19.94,都市：其他:第二種特定商業專用區,,,1090626,土地2建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100226,191.63,2,2,2,有,有,13430000,77928,坡道平面,42.39,1800000,預售屋、或土地及建物分次登記案件；,RPPOMLNJNHGGFBE37DA,85.69,9.16,0.0,有,
苓雅區,房地(土地+建物),金門街1~30號,29.1,都市：其他:第五種住宅區,,,1100413,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680421,102.87,3,2,2,有,無,3500000,34024,,0.0,0,,RPOOMLSLMHGGFBE87DA,97.68,0.0,0.0,無,
新興區,房地(土地+建物)+車位,復興一路61~90號,6.88,都市：其他:第五種商業區,,,1100406,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041023,93.66,2,1,1,有,有,7200000,76220,坡道機械,14.94,1200000,,RPQQMLQLMHGGFBE08DA,46.4,4.92,0.0,有,0217
苓雅區,房地(土地+建物),澄清路33巷31~60號,30.15,都市：其他:第五種住宅區,,,1100427,土地2建物1車位0,一層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0691201,62.96,3,1,1,有,無,4000000,63532,,0.0,0,,RPPNMLSLMHGGFBE87DA,62.96,0.0,0.0,無,
苓雅區,房地(土地+建物),興中一路219巷1~30號,32.47,都市：其他:道路用地,,,1100416,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690822,90.81,3,2,2,有,無,4500000,49554,,0.0,0,,RPTSMLTKMHGGFBE78DA,90.81,0.0,0.0,無,
苓雅區,房地(土地+建物),中正二路181~210號,6.21,都市：其他:第五種商業區,,,1070921,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100201,85.06,2,2,1,有,有,6050000,71126,,0.0,0,預售屋、或土地及建物分次登記案件；,RPTPMLTKMHGGFBE48DA,47.75,6.69,0.0,有,
苓雅區,房地(土地+建物),中正二路181~210號,6.21,都市：其他:第五種商業區,,,1070921,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100201,85.06,2,2,1,有,有,6090000,71597,,0.0,0,預售屋、或土地及建物分次登記案件；,RPWPMLTKMHGGFBE78DA,47.75,6.69,0.0,有,
苓雅區,房地(土地+建物),中正二路181~210號,4.16,都市：其他:第五種商業區,,,1070808,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100201,57.19,2,2,1,有,有,4090000,71516,,0.0,0,預售屋、或土地及建物分次登記案件；,RPPQMLTKMHGGFBE18DA,32.72,3.88,0.0,有,
苓雅區,房地(土地+建物),中正二路181~210號,4.16,都市：其他:第五種商業區,,,1070928,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100201,57.19,2,2,1,有,有,4100000,71691,,0.0,0,預售屋、或土地及建物分次登記案件；,RPQQMLTKMHGGFBE28DA,32.72,3.88,0.0,有,
苓雅區,房地(土地+建物)+車位,中正二路181~210號,4.12,都市：其他:第五種商業區,,,1070927,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100201,73.13999999999999,2,2,1,有,有,4680000,63987,升降機械,16.53,0,預售屋、或土地及建物分次登記案件；,RPRQMLTKMHGGFBE38DA,32.72,3.51,0.0,有,
苓雅區,房地(土地+建物),安康路20巷1~30號,27.38,都市：其他:第三種住宅區。,,,1100331,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700127,80.03,3,2,2,有,無,4300000,53730,,0.0,0,,RPWOMLLJMHGGFBE77DA,80.03,0.0,0.0,無,0218
苓雅區,房地(土地+建物),中正二路181~210號,5.08,都市：其他:第五種商業區,,,1070707,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100201,69.89,2,2,1,有,有,5040000,72113,,0.0,0,預售屋、或土地及建物分次登記案件；,RPTOMLTKMHGGFBE38DA,40.34,4.39,0.0,有,
苓雅區,房地(土地+建物),中正二路181~210號,5.08,都市：其他:第五種商業區,,,1070818,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100201,69.89,2,2,1,有,有,5050000,72256,,0.0,0,預售屋、或土地及建物分次登記案件；,RPUOMLTKMHGGFBE48DA,40.34,4.39,0.0,有,
苓雅區,房地(土地+建物)+車位,中正二路181~210號,6.21,都市：其他:第五種商業區,,,1070825,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100201,101.61,2,2,1,有,有,6800000,66923,升降機械,16.54,0,預售屋、或土地及建物分次登記案件；,RPXOMLTKMHGGFBE78DA,47.75,6.69,0.0,有,
鼓山區,房地(土地+建物)+車位,厚德路181~210號,19.0,都市：其他:第五種住宅區,,,1100404,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910506,121.49000000000001,3,2,2,有,有,6500000,53502,坡道機械,9.36,0,,RPQNMLSJNHGGFAE77DA,72.78,9.26,0.0,有,
前金區,房地(土地+建物),市中一路91~120號,7.43,都市：其他:第五種商業區,,,1100316,土地1建物1車位0,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910618,89.88,2,1,1,有,有,5300000,58968,,0.0,0,,RPWOMLKKNHGGFAE77DA,57.87,4.07,0.0,有,0219
鼓山區,房地(土地+建物),龍勝路121~150號,7.77,都市：其他:第四種商業區,,,1100419,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950809,79.57,2,1,1,有,有,5770000,72515,,0.0,0,,RPWNMLMLMHGGFAE87DA,48.92,5.23,0.0,有,0220
鼓山區,房地(土地+建物)+車位,昌盛路1~30號,10.87,都市：其他:第四種商業區,,,1100416,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880930,107.39,3,2,2,有,有,7100000,66114,坡道機械,7.04,0,,RPTOMLMLMHGGFAE67DA,66.94,8.94,0.0,有,
鼓山區,房地(土地+建物),綠川街29巷1~30號,30.78,都市：其他:第三種住宅區。,,,1100414,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690626,91.52,3,2,2,有,無,3300000,36058,,0.0,0,現況廚房隔間有變更位置、廚房內縮約50公分。其他增建；,RPXOMLSLMHGGFAE68DA,91.52,0.0,0.0,無,0221
前金區,房地(土地+建物),八德二路181~210號,3.43,都市：其他:第五種商業區,,,1100424,土地2建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840821,44.349999999999994,1,1,1,有,有,2000000,45096,,0.0,0,,RPRNMLKMMHGGFAE27DA,34.14,0.34,0.0,有,
旗津區,房地(土地+建物),中洲三路737巷1~30號,38.0,都市：其他:第三種商業區,,,1100418,土地1建物1車位0,全,二層,透天厝,,加強磚造,0580520,47.6,2,2,1,有,無,1200000,25210,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLNJNHGGFAE97DA,47.6,0.0,0.0,無,
前金區,房地(土地+建物),武強街61~90號,59.0,都市：其他:第四種住宅區,,,1100402,土地2建物1車位0,全,二層,透天厝,,加強磚造,0540317,97.48,5,2,4,有,無,12800000,131309,,0.0,0,本物件增建至4樓其他增建；,RPTNMLTKMHGGFAE18DA,97.48,0.0,0.0,無,0222
鼓山區,房地(土地+建物),龍德路61巷1~30號,28.74,都市：其他:第三種住宅區。,,,1100131,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700425,100.86,3,1,3,有,有,7600000,75352,,0.0,0,陽台外推；,RPWOMLMJKHGGFAE57DA,0.0,0.0,0.0,無,0223
鼓山區,房地(土地+建物)+車位,翠華路271~300號,35.42,都市：其他:第五種住宅區,,,1100319,土地1建物1車位2,二十一層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1050203,435.79999999999995,4,2,5,有,有,39800000,91326,坡道平面,47.3,0,,RPPOMLNLLHGGFAE27DA,213.61,35.02,0.0,有,
前金區,房地(土地+建物),中山橫路121~150號,7.04,都市：其他:第四種商業區,,,1100416,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980217,79.9,2,1,1,有,有,5070000,63454,,0.0,0,陽台外推；其他增建；,RPQOMLQKMHGGFAE67DA,44.1,7.97,0.0,有,
鼓山區,房地(土地+建物)+車位,美術北五街61~90號,19.19,都市：其他:特定第五種住宅區,,,1091231,土地1建物1車位2,二十九層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071213,247.67,3,2,2,有,有,26850000,114778,坡道平面,41.62,3200000,,RPUPMLMLMHGGFAE87DA,118.94,27.66,0.0,有,
鼓山區,房地(土地+建物)+車位,明誠四路31~60號,22.89,都市：其他:特定第四種商業區,,,1100108,土地1建物1車位4,十七層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071018,398.89,3,2,3,有,有,36000000,83638,坡道平面,73.68,8800000,,RPSNMLLKNHGGFAE37DA,162.95,54.86,0.0,有,
鼓山區,房地(土地+建物)+車位,美術北五街61~90號,22.67,都市：其他:特定第五種住宅區,,,1100322,土地1建物1車位2,十七層,二十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071213,284.72,3,2,3,有,有,28400000,99548,坡道平面,41.62,4200000,,RPXOMLMKNHGGFAE08DA,148.2,20.59,0.0,有,
