鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
新莊區,土地,建國段1~30地號,88.88,都市：其他:第三種住宅區。,,,1100303,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6924000,77903,,0.0,0,,RPTOMLSJLHGGFBF18DA,0.0,0.0,0.0,無,
新莊區,土地,立德段781~810地號,324.97,都市：其他:道路用地,,,1090515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,51413620,158210,,0.0,0,包含公共設施保留地用地；,RPRNMLTJLHGGFBF97DA,0.0,0.0,0.0,無,
土城區,房地(土地+建物)+車位,中央路四段165巷1~30號,32.88,都市：其他:住宅區,,,1100418,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010306,198.19,4,2,2,有,有,17700000,89308,坡道平面,28.12,0,陽台外推；其他增建；,RPSRMLKKNHGGFAF77DA,95.44,3.68,7.5,有,0704
板橋區,房地(土地+建物)+車位,金門街31~60號,17.51,都市：其他:第一種住宅區,,,1100410,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920609,141.35000000000002,3,2,2,有,有,12300000,97306,坡道平面,30.36,1500000,陽台外推；其他增建；,RPWQMLRJNHGGFAF68DA,69.1,2.64,6.41,有,
板橋區,房地(土地+建物),大觀路二段265巷72弄1~30號,29.4,都市：其他:住宅區(再),,,1100421,土地1建物1車位0,一層，平台,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,,104.3,0,0,0,無,無,13000000,124640,,0.0,0,,RPOOMLSKNHGGFAF87DA,104.3,0.0,0.0,無,
板橋區,房地(土地+建物),文化路一段286巷1~30號,33.0,都市：其他:住宅區,,,1100422,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0611125,85.84,3,2,1,有,無,13000000,151445,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLSKNHGGFAF08DA,76.74,0.0,9.1,無,0705
板橋區,房地(土地+建物)+車位,華江一路391~420號,10.4,都市：其他:第二種住宅區,,,1061109,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091007,102.44999999999999,2,1,1,有,有,11370000,134337,坡道平面,32.7,2000000,換約日期109.07.17預售屋、或土地及建物分次登記案件；,RPUSMLRKNHGGFAF78DA,38.92,3.46,4.32,有,0706
板橋區,房地(土地+建物)+車位,華江一路361~390號,12.68,都市：其他:第二種住宅區,,,1061120,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091007,117.03999999999999,2,1,1,有,有,13300000,134582,坡道平面,31.59,1800000,預售屋、或土地及建物分次登記案件；,RPVSMLRKNHGGFAF88DA,47.59,6.01,3.61,有,
板橋區,房地(土地+建物)+車位,華江一路361~390號,14.16,都市：其他:第二種住宅區,,,1061118,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091007,128.26,3,1,2,有,有,15000000,137087,坡道平面,32.7,1900000,預售屋、或土地及建物分次登記案件；,RPWSMLRKNHGGFAF98DA,52.1,7.37,4.48,有,
板橋區,房地(土地+建物)+車位,華江一路361~390號,16.46,都市：其他:第二種住宅區,,,1061117,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091007,144.62,3,1,2,有,有,16390000,129467,坡道平面,32.7,1900000,預售屋、或土地及建物分次登記案件；,RPOTMLRKNHGGFAF28DA,61.58,10.02,3.47,有,
板橋區,房地(土地+建物)+車位,華江一路361~390號,16.46,都市：其他:第二種住宅區,,,1061120,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091007,142.75,3,1,2,有,有,16000000,128124,坡道平面,32.7,1900000,預售屋、或土地及建物分次登記案件；,RPPTMLRKNHGGFAF38DA,61.58,8.15,3.47,有,
板橋區,房地(土地+建物),三民路二段186巷2弄1~30號,33.5,都市：其他:住宅區,,,1100316,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681205,114.6,8,3,6,有,無,13850000,120855,,0.0,0,,RPXQMLRKNHGGFAF88DA,114.6,0.0,0.0,無,
板橋區,房地(土地+建物)+車位,藝文街181~210號,7.37,都市：其他:第二種住宅區,,,1070328,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100325,80.48,2,1,1,有,有,8100000,100646,坡道平面,29.57,0,預售屋、或土地及建物分次登記案件；,RPOSMLRKNHGGFAF18DA,29.94,1.27,2.89,有,
板橋區,房地(土地+建物)+車位,藝文街211~240號,12.33,都市：其他:第二種住宅區,,,1070603,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100325,116.31,3,2,2,有,有,12480000,107299,坡道平面,29.57,0,預售屋、或土地及建物分次登記案件；,RPPSMLRKNHGGFAF28DA,49.22,4.96,3.96,有,0195
板橋區,房地(土地+建物)+車位,莊敬路211~240號,5.92,都市：其他:道路用地,,,1100327,土地2建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,112.88999999999999,4,2,2,有,有,14650000,129772,坡道平面,46.92,0,陽台外推；夾層；,RPWPMLRKNHGGFAF68DA,42.65,1.14,6.62,有,
土城區,房地(土地+建物),青雲路61~90號,10.81,都市：其他:第二種住宅區,,,1100422,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831123,69.42999999999999,2,1,1,有,有,7900000,113784,,0.0,0,,RPQVMLNKNHGGFAF28DA,52.09,0.0,5.82,有,0708
土城區,房地(土地+建物),金城路三段73巷4弄1~30號,21.08,都市：其他:第二種住宅區,,,1100427,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,84.08,3,2,2,有,無,2600000,30923,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLRKNHGGFAF77DA,71.86,0.0,12.22,無,
板橋區,房地(土地+建物),民生路三段301~330號,1.89,都市：其他:住宅區,,,1100330,土地2建物1車位0,十二層,三十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0950914,55.75,1,1,1,有,有,7900000,141704,,0.0,0,,RPQOMLRKNHGGFAF97DA,36.02,0.0,0.0,有,
土城區,房地(土地+建物)+車位,金安街1~30號,20.35,都市：其他:住宅區,,,1100419,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030509,141.97,2,2,1,有,有,11980000,103312,坡道平面,40.53,1500000,其他增建；,RPUNNLOKNHGGFAF08DA,56.77,5.22,6.85,有,0709
板橋區,房地(土地+建物),重慶路89巷1~30號,25.52,都市：其他:商業區,,,1100427,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730619,104.04,1,1,1,有,無,17900000,172049,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLNKNHGGFAF77DA,97.97,6.07,0.0,無,
土城區,房地(土地+建物)+車位,莊園街1~30號,31.67,都市：其他:住宅區,,,1100416,土地1建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造,1080412,193.28,3,2,2,有,有,25170000,130226,坡道平面,36.45,0,,RPVVMLNKNHGGFAF78DA,100.31,0.0,6.35,有,
土城區,房地(土地+建物)+車位,忠承路91~120號,49.19,都市：其他:乙種工業區,,,1100208,土地1建物1車位2,十二層,十二層,住宅大樓(11層含以上有電梯),作業廠房,鋼筋混凝土造,0990611,298.9,0,0,0,無,有,26500000,88658,坡道平面,59.1,0,,RPTPMLNKNHGGFAF97DA,163.47,0.0,0.0,有,0710
板橋區,房地(土地+建物)+車位,三民路二段31~60號,28.71,都市：其他:住宅區,,,1100409,土地1建物1車位1,十八層,二十九層,住宅大樓(11層含以上有電梯),商業用,鋼骨混凝土造,0810305,356.96,0,0,0,無,有,40000000,112054,坡道平面,41.57,0,,RPSSMLMKNHGGFAF08DA,261.55,0.0,38.01,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,11.39,都市：其他:第二種住宅區,,,1061105,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,103.58,2,1,1,有,有,11250000,130733,坡道平面,32.06,1900000,換約日期108/08/29，交易金額11680000預售屋、或土地及建物分次登記案件；,RPXSMLMKNHGGFAF58DA,41.77,3.51,2.64,有,
板橋區,房地(土地+建物)+車位,華江一路181~210號,18.46,都市：其他:第二種住宅區,,,1061006,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,149.5,3,2,2,有,有,17400000,129428,坡道平面,32.06,2200000,預售屋、或土地及建物分次登記案件；,RPOTMLMKNHGGFAF77DA,68.06,6.34,4.31,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,18.52,都市：其他:第二種住宅區,,,1061028,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,149.9,3,2,2,有,有,17900000,135777,坡道平面,32.06,1900000,預售屋、或土地及建物分次登記案件；,RPPTMLMKNHGGFAF87DA,70.43,4.99,3.55,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,12.9,都市：其他:第二種住宅區,,,1080716,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,112.36,2,1,1,有,有,13140000,136956,坡道平面,31.02,2000000,預售屋、或土地及建物分次登記案件；,RPQTMLMKNHGGFAF97DA,48.4,3.51,2.6,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,18.63,都市：其他:第二種住宅區,,,1061006,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,150.63,3,2,2,有,有,17320000,130050,坡道平面,32.06,1900000,預售屋、或土地及建物分次登記案件；,RPRTMLMKNHGGFAF08DA,70.2,5.7,3.56,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,18.91,都市：其他:第二種住宅區,,,1061003,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,181.95999999999998,3,2,2,有,有,18750000,125170,坡道平面,64.12,4000000,預售屋、或土地及建物分次登記案件；,RPSTMLMKNHGGFAF18DA,70.43,4.99,3.55,有,
板橋區,房地(土地+建物)+車位,華江一路181~210號,18.46,都市：其他:第二種住宅區,,,1061009,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,149.5,3,2,2,有,有,17680000,133515,坡道平面,32.06,2000000,預售屋、或土地及建物分次登記案件；,RPTTMLMKNHGGFAF28DA,68.06,6.34,4.31,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,12.9,都市：其他:第二種住宅區,,,1061023,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,113.4,2,1,1,有,有,12500000,129088,坡道平面,32.06,2000000,換約日期109/01/15預售屋、或土地及建物分次登記案件；,RPUTMLMKNHGGFAF38DA,48.4,3.51,2.6,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,18.52,都市：其他:第二種住宅區,,,1061009,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,149.9,3,2,2,有,有,17860000,135438,坡道平面,32.06,1900000,預售屋、或土地及建物分次登記案件；,RPVTMLMKNHGGFAF48DA,70.43,4.99,3.55,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,15.63,都市：其他:第二種住宅區,,,1060923,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,131.14999999999998,3,2,2,有,有,14500000,127157,坡道平面,32.06,1900000,換約日期109/06/22，交易金額15380000預售屋、或土地及建物分次登記案件；,RPWTMLMKNHGGFAF58DA,59.27,4.5,2.64,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,11.42,都市：其他:第二種住宅區,,,1070111,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,102.69999999999999,2,1,1,有,有,11000000,125558,坡道平面,31.02,2000000,預售屋、或土地及建物分次登記案件；,RPOUMLMKNHGGFAF87DA,41.82,3.63,2.6,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,15.34,都市：其他:第二種住宅區,,,1060914,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,128.2,3,2,2,有,有,15080000,135625,坡道平面,31.02,1900000,預售屋、或土地及建物分次登記案件；,RPPUMLMKNHGGFAF97DA,57.1,4.17,3.85,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,15.34,都市：其他:第二種住宅區,,,1090509,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,129.24,3,2,2,有,有,16380000,144371,坡道平面,32.06,2350000,預售屋、或土地及建物分次登記案件；,RPQUMLMKNHGGFAF08DA,57.1,4.17,3.85,有,
板橋區,房地(土地+建物),華江一路181~210號,12.42,都市：其他:第二種住宅區,,,1090328,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,80.72,2,1,1,有,有,10190000,126239,,0.0,0,預售屋、或土地及建物分次登記案件；,RPRUMLMKNHGGFAF18DA,46.85,3.64,3.6,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,15.34,都市：其他:第二種住宅區,,,1090618,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,129.24,3,2,2,有,有,16250000,146635,坡道平面,32.06,2000000,預售屋、或土地及建物分次登記案件；,RPSUMLMKNHGGFAF28DA,57.1,4.17,3.85,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,11.42,都市：其他:第二種住宅區,,,1060913,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,103.74,2,1,1,有,有,11200000,128348,坡道平面,32.06,2000000,換約日期109/02/21，交易金額11600000預售屋、或土地及建物分次登記案件；,RPTUMLMKNHGGFAF38DA,41.82,3.63,2.6,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,18.52,都市：其他:第二種住宅區,,,1061011,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,149.9,3,2,2,有,有,17300000,128988,坡道平面,32.06,2100000,預售屋、或土地及建物分次登記案件；,RPUUMLMKNHGGFAF48DA,70.43,4.99,3.55,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,11.39,都市：其他:第二種住宅區,,,1061016,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,103.58,2,1,1,有,有,10890000,125699,坡道平面,32.06,1900000,預售屋、或土地及建物分次登記案件；,RPVUMLMKNHGGFAF58DA,41.77,3.51,2.64,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,13.17,都市：其他:第二種住宅區,,,1061014,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,118.78,2,1,1,有,有,13760000,137304,坡道平面,35.68,2350000,換約日期109/09/23預售屋、或土地及建物分次登記案件；,RPWUMLMKNHGGFAF68DA,48.28,3.66,3.76,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,10.53,都市：其他:第二種住宅區,,,1060920,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,97.97,2,1,1,有,有,10000000,122895,坡道平面,32.06,1900000,預售屋、或土地及建物分次登記案件；,RPXUMLMKNHGGFAF78DA,41.57,0.0,2.6,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,11.42,都市：其他:第二種住宅區,,,1061013,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,103.74,2,1,1,有,有,11200000,129743,坡道平面,32.06,1900000,預售屋、或土地及建物分次登記案件；,RPOVMLMKNHGGFAF97DA,41.82,3.63,2.6,有,
板橋區,房地(土地+建物)+車位,華江一路211~240號,17.37,都市：其他:第二種住宅區,,,1060927,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091117,142.36,3,2,2,有,有,17260000,137443,坡道平面,32.06,2100000,預售屋、或土地及建物分次登記案件；,RPPVMLMKNHGGFAF08DA,70.43,0.0,3.48,有,
土城區,房地(土地+建物),學府路一段256巷1~30號,28.79,都市：其他:第二種住宅區,,,1100417,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741022,94.83,3,2,2,有,無,10700000,112833,,0.0,0,,RPUNMLOLMHGGFAF97DA,85.54,0.0,9.29,無,0711
土城區,房地(土地+建物)+車位,日和街1~30號,28.67,都市：其他:商業區,,,1100420,土地1建物1車位1,十五層,三十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造、鋼骨鋼筋混凝土構造,1081120,225.91,3,2,2,有,有,27880000,137320,坡道平面,39.63,2300000,,RPPTNLLLMHGGFAF87DA,102.47,6.51,13.13,有,
板橋區,房地(土地+建物),府中路121~150號,11.13,都市：其他:商業區,,,1100411,土地1建物1車位0,三層,十七層,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,0840617,101.4,0,0,1,有,有,12500000,123274,,0.0,0,,RPTNNLLLMHGGFAF67DA,66.87,0.0,0.0,有,0712
土城區,房地(土地+建物),清水路331~360號,4.44,都市：其他:第二種住宅區,,,1100415,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851220,60.410000000000004,2,1,1,有,有,6700000,110909,,0.0,0,,RPTOMLNLMHGGFAF87DA,44.32,2.58,3.7,有,
板橋區,房地(土地+建物),南雅東路1~30號,7.08,都市：其他:住宅區,,,1100408,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960809,76.63,2,2,2,有,有,12100000,157902,,0.0,0,陽台外推；其他增建；,RPPONLMLMHGGFAF47DA,48.04,1.28,6.25,有,
板橋區,房地(土地+建物)+車位,新崑路61~90號,25.88,都市：其他:住宅區,,,1100402,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051124,144.85,3,2,2,有,有,14560000,106209,坡道平面,24.71,1800000,,RPRPMLSLMHGGFAF28DA,66.18,7.33,7.59,有,0713
板橋區,房地(土地+建物),文化路一段331~360號,2.52,都市：其他:住宅區,,,1100314,土地1建物1車位0,四層,四十層,住宅大樓(11層含以上有電梯),住家用,鋼骨構造,0990715,50.63,1,0,1,有,有,12000000,237014,,0.0,0,夾層；,RPWNMLKMMHGGFAF87DA,32.45,0.0,0.0,有,0714
板橋區,房地(土地+建物),富山街6巷1~30號,26.25,都市：其他:乙種工業區,,,1100419,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,0631230,74.38,0,0,0,無,無,11500000,154611,,0.0,0,其他增建；,RPRRMLOJNHGGFAF97DA,74.38,0.0,0.0,無,
土城區,房地(土地+建物),中央路二段149巷1~30號,12.99,都市：其他:第二種住宅區,,,1100415,土地3建物1車位0,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811119,94.71000000000001,3,2,2,有,有,10850000,114560,,0.0,0,陽台外推；其他增建；,RPRNMLPJNHGGFAF67DA,70.08,1.8,8.64,有,
