鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
南屯區,房地(土地+建物)+車位,益豐東街1~30號,35.33,都市：其他:第一之C種住宅區,,,1090708,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,154.88,3,2,2,有,有,14960000,115053,坡道平面,38.76,1600000,預售屋、或土地及建物分次登記案件；,RPXNMLQJNHGGFCB18DA,68.2,7.05,0.0,有,
南屯區,房地(土地+建物)+車位,益豐東街1~30號,28.64,都市：其他:第一之C種住宅區,,,1080730,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,131.57999999999998,2,2,2,有,有,11920000,111722,坡道平面,38.76,1550000,預售屋、或土地及建物分次登記案件；,RPOOMLQJNHGGFCB37DA,53.16,6.98,0.0,有,
南屯區,房地(土地+建物)+車位,益豐東街1~30號,35.33,都市：其他:第一之C種住宅區,,,1080816,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,154.86,2,2,2,有,有,14580000,112231,坡道平面,38.76,1550000,預售屋、或土地及建物分次登記案件；,RPPOMLQJNHGGFCB47DA,68.2,7.03,0.0,有,
南屯區,房地(土地+建物)+車位,益豐東街1~30號,28.62,都市：其他:第一之C種住宅區,,,1081221,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,131.5,1,2,1,有,有,11880000,110848,坡道平面,38.76,1600000,預售屋、或土地及建物分次登記案件；,RPQOMLQJNHGGFCB57DA,53.16,6.95,0.0,有,
南屯區,房地(土地+建物)+車位,益豐東街1~30號,28.64,都市：其他:第一之C種住宅區,,,1081025,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,131.57999999999998,1,2,1,有,有,12750000,120125,坡道平面,38.76,1600000,預售屋、或土地及建物分次登記案件；,RPUOMLQJNHGGFCB97DA,53.16,6.98,0.0,有,
南屯區,房地(土地+建物)+車位,益豐東街1~30號,28.64,都市：其他:第一之C種住宅區,,,1081228,土地2建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,131.57999999999998,2,2,1,有,有,11730000,109136,坡道平面,38.76,1600000,預售屋、或土地及建物分次登記案件；,RPWOMLQJNHGGFCB18DA,53.16,6.98,0.0,有,
西屯區,房地(土地+建物)+車位,惠民路1~30號,47.9,都市：其他:第一種新市政中心專用區,,,1100407,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880830,326.78999999999996,4,2,2,有,有,29500000,90272,坡道平面,43.08,0,,RPTRMLTLMHGGFCB58DA,184.21,18.67,0.0,有,
西屯區,房地(土地+建物)+車位,臺灣大道三段686巷1~30號,15.9,都市：其他:第三種商業區,,,1100406,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040513,146.04000000000002,3,2,2,有,有,12080000,82717,坡道機械,32.09,0,陽台外推；,RPQNMLKMMHGGFCB07DA,68.1,9.16,0.0,有,
西屯區,房地(土地+建物),大祥街1~30號,11.98,都市：其他:第二種住宅區,,,1100404,土地1建物1車位0,十八層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0860118,162.0,3,2,2,有,有,9900000,61111,,0.0,0,,RPWOMLNJNHGGFCB87DA,98.02,12.91,0.0,有,
南屯區,房地(土地+建物)+車位,益豐東街1~30號,28.64,都市：其他:第一之C種住宅區,,,1071128,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,131.57999999999998,2,2,1,有,有,12160000,115385,坡道平面,38.76,1450000,預售屋、或土地及建物分次登記案件；,RPRNMLQJNHGGFCB57DA,53.16,6.98,0.0,有,
南屯區,房地(土地+建物)+車位,益豐東街1~30號,28.62,都市：其他:第一之C種住宅區,,,1071128,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,131.5,2,2,1,有,有,12150000,115376,坡道平面,38.76,1450000,預售屋、或土地及建物分次登記案件；,RPTNMLQJNHGGFCB77DA,53.16,6.95,0.0,有,
西屯區,房地(土地+建物),文華路25之2巷1~30號,35.56,都市：其他:第二種住宅區,,,1100319,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690123,76.09,5,2,5,有,無,7400000,97253,,0.0,0,頂樓加蓋；,RPXSMLPJNHGGFCB58DA,76.09,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,益豐東街1~30號,30.58,都市：其他:第一之C種住宅區,,,1100321,土地2建物1車位2,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,170.34,2,2,1,有,有,14210000,118617,坡道平面,77.52,3200000,預售屋、或土地及建物分次登記案件；,RPTTMLPJNHGGFCB28DA,53.16,6.98,0.0,有,
西屯區,土地,鑫大鵬段121~150地號,16.53,都市：其他:第一之一種住宅區,,,1100505,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3250000,196612,,0.0,0,,RPVOMLPJNHGGFCB97DA,0.0,0.0,0.0,無,0353
西屯區,車位,市政路511~540號,1.15,都市：其他:第四之一種商業區,,,1100325,土地1建物1車位1,,,其他,,,,21.33,0,0,0,有,有,1800000,,坡道平面,21.33,1800000,僅車位交易；,RPRQMLSLMHGGFCB18DA,0.0,0.0,0.0,有,0354
南屯區,房地(土地+建物)+車位,益豐東街1~30號,30.56,都市：其他:第一之C種住宅區,,,1091204,土地2建物1車位2,二層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,170.26,2,2,1,有,有,14210000,118719,坡道平面,77.52,3200000,預售屋、或土地及建物分次登記案件；,RPPOMLSLMHGGFCB77DA,53.16,6.95,0.0,有,
西屯區,房地(土地+建物),櫻城三街1~30號,9.34,都市：其他:第三之二種住宅區,,,1100422,土地1建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840424,47.13,1,0,1,有,有,3250000,68958,,0.0,0,,RPPNMLNLMHGGFCB17DA,36.38,0.0,0.0,有,0355
西屯區,房地(土地+建物)+車位,國安一路211~240號,11.87,都市：其他:第六種住宅區,,,1100405,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031113,117.12,2,2,2,有,有,10200000,87090,坡道機械,0.0,0,,RPTRMLKLMHGGFCB67DA,56.25,7.87,0.0,有,
西屯區,土地,安林段511~540地號,1942.0,都市：其他:農業區,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76369000,39325,,0.0,0,,RPXSMLLLMHGGFCB28DA,0.0,0.0,0.0,無,0356
南屯區,房地(土地+建物)+車位,永春東七路841~870號,37.22,都市：其他:第二種住宅區,,,1100406,土地1建物1車位2,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980731,250.18,4,2,2,有,有,24500000,97929,坡道平面,48.9,0,,RPSPMLLLMHGGFCB47DA,121.49,18.02,0.0,有,
西屯區,土地,安林段481~510地號,1586.33,都市：其他:農業區,,,1100324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50385000,31762,,0.0,0,,RPQRMLLLMHGGFCB47DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,國安一路121~150號,7.11,都市：其他:第六種住宅區,,,1100321,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,81.07,2,2,1,有,有,7200000,88812,坡道機械,13.89,0,,RPWOMLMLLHGGFCB77DA,40.87,5.35,0.0,有,
南屯區,土地,新富段181~210地號,100.0,都市：其他:第一之C種住宅區,,,1100130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18500000,185000,,0.0,0,,RPPNPLMJKHGGFCB96DA,0.0,0.0,0.0,無,0357
南屯區,房地(土地+建物)+車位,文山十街61~90號,25.19,都市：其他:第二種住宅區,,,1100314,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061003,150.25,3,2,2,有,有,12280000,81730,坡道平面,28.17,0,,RPVRMLQJMHGGFCB28DA,69.23,11.53,0.0,有,0358
南屯區,房地(土地+建物),黎明路二段121~150號,9.74,都市：其他:第二種住宅區,,,1100406,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840220,75.36,2,2,1,有,有,5200000,69002,,0.0,0,其他增建；,RPQSMLQJMHGGFCB87DA,53.56,6.02,0.0,有,
西屯區,房地(土地+建物)+車位,長安路二段271~300號,30.65,都市：其他:第二種住宅區,,,1100405,土地1建物1車位1,三層，四層,十四層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0921104,168.75,3,2,2,有,有,8280000,49067,坡道平面,0.0,1200000,其他增建；,RPVNMLPJMHGGFCB77DA,94.14,10.76,0.0,有,
南屯區,房地(土地+建物)+車位,大墩七街61~90號,12.88,都市：其他:第二種住宅區,,,1100402,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,125.78,3,2,2,有,有,9600000,76324,坡道機械,0.0,0,陽台外推；,RPQQMLSJMHGGFCB87DA,79.06,11.75,0.0,有,0359
南屯區,房地(土地+建物)+車位,益豐東街1~30號,28.64,都市：其他:第一之C種住宅區,,,1081221,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,131.57999999999998,2,2,1,有,有,11880000,110752,坡道平面,38.76,1600000,預售屋、或土地及建物分次登記案件；,RPWTMLNKMHGGFCB38DA,53.16,6.98,0.0,有,
南屯區,房地(土地+建物)+車位,益豐東街1~30號,37.27,都市：其他:第一之C種住宅區,,,1100407,土地2建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100130,193.62,3,2,2,有,有,17180000,122136,坡道平面,77.52,3000000,預售屋、或土地及建物分次登記案件；,RPWUMLNKMHGGFCB48DA,68.2,7.03,0.0,有,
外埔區,房地(土地+建物),甲后路五段128巷65弄31~60號,96.14,,鄉村區,乙種建築用地,1100419,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0790510,130.88,5,2,2,有,無,4050000,30944,,0.0,0,增值稅另計由買方負擔    本件屬於二等親間買賣未登記建物；,RPTNMLOJNHGGFEB77DA,130.88,0.0,0.0,無,
后里區,房地(土地+建物),民生路48巷31~60號,99.0,都市：其他:住宅區,,,1100331,土地2建物1車位0,全,三層,透天厝,停車空間、住宅、樓梯間,鋼筋混凝土造,1090619,202.02,4,3,5,有,無,16880000,83556,,0.0,0,,RPWNMLMKNHGGFDB87DA,186.38,15.64,0.0,有,
神岡區,土地,溝心段631~660地號,448.81,,特定農業區,甲種建築用地,1100105,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21623000,48179,,0.0,0,建地售價1952萬4000元，農地售價209萬9000元.,RPUNMLMLMHGGFDB67DA,0.0,0.0,0.0,無,0360
外埔區,土地,東泰段31~60地號,78.43,,山坡地保育區,交通用地,1100322,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,38251,,0.0,0,增值稅另計由承買人負擔,RPPNMLQLLHGGFEB57DA,0.0,0.0,0.0,無,
后里區,土地,新店段391~420地號,174.0,,特定農業區,甲種建築用地,1100218,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11310,65,,0.0,0,政府機關標讓售；,RPTNMLOKNHGGFDB77DA,0.0,0.0,0.0,無,
梧棲區,房地(土地+建物),光華南街151~180號,72.97,都市：其他:第四種住宅區,,,1100307,土地3建物1車位0,全,四層,透天厝,停車空間、住房,鋼筋混凝土造,0940310,132.31,4,2,3,有,無,7600000,57441,,0.0,0,,RPPOMLTJLHGGFFB87DA,128.22,4.09,0.0,無,
梧棲區,房地(土地+建物)+車位,光華西街31~60號,23.26,都市：其他:第四種住宅區,,,1080818,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100302,90.06,2,1,1,有,無,5260000,59997,坡道機械,14.89,750000,預售屋、或土地及建物分次登記案件；,RPXPMLLMLHGGFFB28DA,50.18,4.86,0.0,有,
外埔區,房地(土地+建物),東西巷61~90號,150.76,,鄉村區,乙種建築用地,1100422,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821224,156.93,5,1,3,有,無,7800000,49704,,0.0,0,其他增建；,RPPNMLPKNHGGFEB57DA,149.5,5.3,2.13,無,
清水區,房地(土地+建物),政路360巷31~60號,113.31,都市：其他:第四種住宅區,,,1100418,土地2建物1車位0,全,四層,透天厝,住宅、停車空間,鋼筋混凝土造,1040731,200.73,4,2,4,有,無,13400000,66756,,0.0,0,,RPPQMLLKNHGGFFB57DA,186.63,14.1,0.0,無,
新社區,房地(土地+建物),中和街四段31~60號,87.0,都市：其他:住宅區,,,1100310,土地1建物1車位0,全,三層,透天厝,人行道、店舖、住房,鋼筋混凝土造,0821215,186.18,5,2,3,有,無,7000000,37598,,0.0,0,頂樓加蓋；其他增建；,RPRNMLMLMHGGFGB67DA,179.44,0.0,6.74,無,
沙鹿區,房地(土地+建物),六路九街100巷1~30號,111.96,都市：其他:第二種住宅區,,,1100330,土地2建物1車位0,全,四層,透天厝,停車空間、住宅,鋼筋混凝土造,1040107,267.7,5,3,6,有,有,16170000,60403,,0.0,0,頂樓加蓋；其他增建；,RPWTMLNKNHGGFFB78DA,233.43,4.72,0.0,無,
清水區,房地(土地+建物),南華路90巷61~90號,86.0,都市：其他:第四種住宅區,,,1100428,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970626,171.83,4,2,3,有,無,7500000,43648,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLRKNHGGFFB87DA,166.66,5.17,0.0,無,
清水區,房地(土地+建物)+車位,港都五路1~30號,15.48,都市：其他:第四種商業區,,,1091112,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,161.93,3,2,2,有,有,6100000,40816,坡道平面,32.57,820000,預售屋、或土地及建物分次登記案件；,RPWNMLLKNHGGFFB97DA,78.7,9.94,0.0,有,
清水區,土地,市鎮北段361~390地號,56.39,都市：其他:第四種商業區,,,1100503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,0,0,,0.0,0,預售屋、或土地及建物分次登記案件；,RPQOMLLKNHGGFFB47DA,0.0,0.0,0.0,無,0361
沙鹿區,房地(土地+建物),中航路一段203巷1~30號,71.17,,鄉村區,乙種建築用地,1100331,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0690530,121.8,5,2,2,有,無,4300000,35304,,0.0,0,其他增建；,RPVPMLOJNHGGFFB28DA,121.8,0.0,0.0,無,
沙鹿區,土地,中清段661~690地號,830.61,都市：其他:農業區,,,1100411,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18341980,22083,,0.0,0,,RPPNMLPJNHGGFFB57DA,0.0,0.0,0.0,無,0362
清水區,房地(土地+建物),榔一街30巷1~30號,92.0,都市：其他:第四種住宅區,,,1100501,土地1建物1車位0,全,四層,透天厝,停車空間、住宅,鋼筋混凝土造,1090829,210.99,4,3,3,有,無,12530000,59387,,0.0,0,,RPPNMLQJNHGGFFB67DA,200.18,10.81,0.0,無,
清水區,房地(土地+建物)+車位,港都五路1~30號,10.5,都市：其他:第四種商業區,,,1090112,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,121.80000000000001,2,2,1,有,有,4320000,39897,坡道平面,32.57,760000,預售屋、或土地及建物分次登記案件；,RPOOMLKKNHGGFFB17DA,52.33,8.88,0.0,有,
清水區,房地(土地+建物)+車位,港都五路1~30號,12.72,都市：其他:第四種商業區,,,1081030,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,137.61,2,2,1,有,有,5000000,39794,坡道平面,32.57,820000,預售屋、或土地及建物分次登記案件；,RPQOMLKKNHGGFFB37DA,63.87,8.18,0.0,有,
清水區,房地(土地+建物)+車位,港都五路31~60號,17.69,都市：其他:第四種商業區,,,1100220,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091014,181.48000000000002,3,2,2,有,有,8180000,49023,坡道平面,32.57,880000,含裝潢費1150000元；預售屋、或土地及建物分次登記案件；,RPVOMLKKNHGGFFB87DA,91.84,10.28,0.0,有,
后里區,房地(土地+建物),后里路10巷1~30號,54.62,都市：其他:住宅區,,,1100318,土地2建物1車位0,全,四層,透天厝,住宅、梯間,鋼筋混凝土造,0821027,102.19,6,3,3,有,無,2100000,20550,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPTNMLSKLHGGFDB97DA,94.67,7.52,0.0,無,
西屯區,房地(土地+建物)+車位,福科路511~540號,16.85,都市：其他:第三之一種住宅區,,,1100410,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821118,160.88,3,2,2,有,有,8560000,53207,坡道平面,0.0,0,,RPUPMLNKNHGGFCB87DA,109.38,15.97,0.0,有,
南屯區,房地(土地+建物)+車位,文心南三路391~420號,43.59,都市：其他:第三之一種商業區,,,1100410,土地1建物1車位4,二十四層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031020,630.11,6,2,4,有,有,58580000,92968,坡道平面,124.56,0,,RPWRMLNKNHGGFCB28DA,287.26,51.96,0.0,有,
南屯區,房地(土地+建物)+車位,向心南路981巷31~60號,162.79,都市：其他:第二種住宅區,,,1100325,土地2建物1車位2,全,五層,透天厝,設備空間、停車空間、住宅、梯間,鋼筋混凝土造,1050510,437.7,5,5,7,有,有,48800000,111492,一樓平面,0.0,0,含裝潢費；其他增建；,RPSTMLNKNHGGFCB08DA,410.4,27.3,0.0,有,
西屯區,房地(土地+建物)+車位,惠來路三段181~210號,12.48,都市：其他:第三之二種住宅區,,,1100311,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951219,143.71,3,2,2,有,有,13500000,93939,坡道平面,23.14,0,陽台外推；,RPXNMLNKNHGGFCB97DA,68.64,17.01,0.0,有,
西屯區,房地(土地+建物),寧夏東三街1~30號,16.5,都市：其他:第二種住宅區,,,1100408,土地1建物2車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810113,91.42,6,1,6,有,有,6850000,74929,,0.0,0,含仲介費；陽台外推；頂樓加蓋；,RPUOMLNKNHGGFCB77DA,70.08,10.22,0.0,有,
西屯區,房地(土地+建物)+車位,市政路511~540號,22.35,都市：其他:第四之一種商業區,,,1100503,土地1建物1車位2,二十三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030124,382.59000000000003,3,2,3,有,有,50000000,130688,坡道平面,44.44,0,,RPWRMLMKNHGGFCB18DA,190.17,31.95,0.0,有,
西屯區,房地(土地+建物),福聯街61~90號,3.89,都市：其他:第一種之一住宅區,,,1100420,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830604,21.86,0,0,0,無,有,1050000,48033,,0.0,0,,RPPSMLMKNHGGFCB57DA,12.35,2.59,0.0,有,0363
南屯區,房地(土地+建物)+車位,大墩十六街1~30號,14.86,都市：其他:第二種住宅區,,,1100426,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881019,158.28,3,2,2,有,有,10000000,63179,坡道平面,0.0,0,,RPRNMLNKNHGGFCB37DA,79.21,13.92,0.0,有,0364
西屯區,土地,廣昌段301~330地號,3.86,都市：其他:道路用地,,,1100430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,243326,63038,,0.0,0,包含公共設施保留地用地；,RPVRMLOKNHGGFCB28DA,0.0,0.0,0.0,無,0029
西屯區,土地,廣昌段301~330地號,3.45,都市：其他:道路用地,,,1100430,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,217166,62947,,0.0,0,包含公共設施保留地用地；,SPVRMLOKNHGGFCB38DA,0.0,0.0,0.0,無,0029
西屯區,房地(土地+建物),福星北一街91~120號,140.18,都市：其他:第一種住宅區,,,1100318,土地2建物1車位0,全,四層,透天厝,機電設備空間、停車空間、住宅、樓梯間,鋼筋混凝土造,1040721,370.11,5,4,7,有,無,47860000,129313,,0.0,0,,RPVTMLOKNHGGFCB48DA,339.33,23.77,0.0,有,
西屯區,房地(土地+建物),國安一路206巷1~30號,26.03,都市：其他:第六種住宅區,,,1100423,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850615,131.31,3,2,2,有,有,6160000,46912,,0.0,0,,RPXOMLMKNHGGFCB97DA,71.64,9.87,0.0,有,0367
西屯區,房地(土地+建物)+車位,惠中路一段31~60號,25.25,都市：其他:第二種新市政中心專用區,,,1100427,土地1建物1車位2,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020502,294.49,3,2,2,有,有,32300000,109681,坡道平面,76.52,0,,RPPVMLLKNHGGFCB77DA,122.75,23.67,0.0,有,
南屯區,房地(土地+建物)+車位,忠勇路61~90號,24.11,都市：其他:第三之二種住宅區,,,1100328,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050817,197.69,4,2,2,有,有,16200000,81946,坡道平面,29.82,0,含仲介費；,RPRVMLLKNHGGFCB97DA,99.13,13.43,0.0,有,
西屯區,房地(土地+建物)+車位,永福路61~90號,10.8,都市：其他:第三之一種住宅區,,,1100330,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820817,131.14000000000001,3,2,1,有,有,9000000,68624,坡道平面,0.0,0,,RPROMLMKNHGGFCB37DA,103.65,11.89,0.0,有,
南屯區,房地(土地+建物),寶山東二街1~30號,17.73,都市：其他:第二種住宅區,,,1100329,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),店舖,鋼筋混凝土造,1000428,103.03,2,2,2,有,有,12050000,116956,,0.0,0,,RPSRMLMKNHGGFCB77DA,62.58,0.0,18.0,有,
西屯區,房地(土地+建物),寶慶街50巷31~60號,11.36,都市：其他:第三種商業區,,,1100421,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811105,118.11,4,0,4,有,有,7400000,62653,,0.0,0,其他增建；,RPWUMLLKNHGGFCB38DA,80.7,0.0,9.8,有,0368
西屯區,房地(土地+建物),重慶路361~390號,93.0,都市：其他:第二種住宅區,,,1100330,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0720317,222.59,5,3,4,有,無,22500000,101083,,0.0,0,其他增建；,RPVRMLLKNHGGFCB97DA,205.79,7.08,9.72,無,
西屯區,房地(土地+建物)+車位,大祥街121~150號,24.17,都市：其他:第三種商業區,,,1100418,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830806,189.20999999999998,3,2,2,有,有,12880000,68073,坡道平面,0.0,0,,RPQUMLOKNHGGFCB08DA,108.03,1.28,14.58,有,
南屯區,房地(土地+建物),永春南路56巷1~30號,33.88,都市：其他:第二種住宅區,,,1100330,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1030325,343.68,11,0,11,有,無,26000000,75652,,0.0,0,,RPSUMLNKNHGGFCB18DA,270.54,10.92,19.44,無,
南屯區,房地(土地+建物)+車位,忠勇路31~60號,17.73,都市：其他:第三之二種住宅區,,,1100330,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010926,181.6,4,2,2,有,有,10300000,56718,坡道平面,22.67,0,,RPRNMLOKNHGGFCB47DA,97.6,1.03,11.17,有,
西屯區,房地(土地+建物)+車位,臺灣大道二段691~720號,37.64,都市：其他:第三種住宅區。,,,1100411,土地2建物1車位2,七層,十九層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070619,271.43,3,2,2,有,有,27800000,102421,坡道平面,59.5,0,,RPTOMLOKNHGGFCB77DA,114.96,6.5,16.84,有,0369
西屯區,房地(土地+建物)+車位,文心路三段1~30號,6.24,都市：其他:第三種商業區,,,1100417,土地1建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,97.46,1,1,1,有,有,7450000,76442,坡道平面,35.91,0,含土地增值稅或其他稅費；含仲介費；,RPUOMLOKNHGGFCB87DA,25.45,0.0,16.21,有,
西屯區,房地(土地+建物),安和三街271~300號,104.31,都市：其他:第一之B種住宅區,,,1100408,土地2建物1車位0,全,四層,透天厝,停車空間、集合住宅、門廳、樓梯間、電梯間、水箱室,鋼筋混凝土造,1031119,341.47999999999996,5,3,5,有,無,33800000,98981,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPWOMLOKNHGGFCB08DA,286.98,0.0,24.74,無,
南屯區,房地(土地+建物)+車位,河南路四段511~540號,7.76,都市：其他:第五種住宅區,,,1100401,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090722,97.89,2,2,1,有,有,11350000,115946,坡道平面,28.89,0,,RPOPMLOKNHGGFCB37DA,39.27,1.48,4.62,有,0370
西屯區,土地,順安段91~120地號,228.0,都市：其他:河川區,,,1100428,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2945000,12917,,0.0,0,,RPVNMLNKNHGGFCB77DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),環中路二段1471~1500號,75.67,都市：其他:農業區,,,1100331,土地2建物1車位0,全,四層,透天厝,人行道、店舖、外廊、停車空間、住宅、樓梯間,鋼筋混凝土造,1060425,217.94,4,3,5,有,無,18000000,82592,,0.0,0,,RPQVMLOKNHGGFCB18DA,200.32,0.0,17.62,無,0371
西屯區,房地(土地+建物)+車位,朝富路211~240號,21.7,都市：其他:第八種新市政中心專用區,,,1100407,土地1建物1車位3,四層,三十四層,住宅大樓(11層含以上有電梯),辦公事務所及工商服務業,鋼骨鋼筋混凝土造,1040924,399.91999999999996,0,1,0,有,有,41000000,102521,坡道平面,33.99,0,,RPUVMLOKNHGGFCB58DA,207.92,0.0,25.59,有,0372
